Date,Close,High,Low,Open,Volume,log_return,realized_volatility_5,realized_volatility_18,realized_volatility_21,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volume_change,volume_ma_5,day_of_week,month,future_volatility_21
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,-0.0025512254502915274,0.1361570440742701,0.0971737854376036,0.09596785663216839,-0.013936200638336184,-0.0026686453076827116,0.0014676354365687912,-0.006445393055197076,-0.02847067583610219,4189362000.0,3,8,0.1195090492988648
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,-0.0053141693739379705,0.09133654617843653,0.09738401904451463,0.09340942753853566,-0.0025512254502915274,-0.013936200638336184,-0.0026686453076827116,0.009829375810433848,-0.00140029693043342,4221822000.0,4,8,0.1189298941560602
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,0.008983618964856572,0.1301387328818906,0.09923083301276907,0.0966518269735097,-0.0053141693739379705,-0.0025512254502915274,-0.013936200638336184,0.0014676354365687912,-0.15673217789641614,4019886000.0,0,8,0.11692414853559023
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,-0.004227205100058866,0.13028558441700952,0.09560212393797628,0.09839136471487613,0.008983618964856572,-0.0053141693739379705,-0.0025512254502915274,-0.0026686453076827116,0.11190582497595813,3988394000.0,1,8,0.11657677243576078
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,-0.007063619102045116,0.10118743558538618,0.09904666825661938,0.09980108471564955,-0.004227205100058866,0.008983618964856572,-0.0053141693739379705,-0.013936200638336184,-0.02105840289736438,3894872000.0,2,8,0.11425256025748474
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,0.00025068252108086326,0.10223577609075271,0.09762800392116322,0.0964272983455881,-0.007063619102045116,-0.004227205100058866,0.008983618964856572,-0.0025512254502915274,0.18439430990507755,3965922000.0,3,8,0.11666787386756286
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,-0.0010702648992294865,0.09647023980646036,0.09266281149040517,0.09139795483624487,0.00025068252108086326,-0.007063619102045116,-0.004227205100058866,-0.0053141693739379705,-0.16674473899790643,3887918000.0,4,8,0.118399023570642
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,0.005734004879419051,0.07683958691416995,0.09536442938679764,0.09386343909562293,-0.0010702648992294865,0.00025068252108086326,-0.007063619102045116,0.008983618964856572,0.038131878964854815,3968416000.0,0,8,0.11665653063450006
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,-0.011618139396096483,0.10680108002643633,0.10129584263341572,0.10057949936996881,0.005734004879419051,-0.0010702648992294865,0.00025068252108086326,-0.004227205100058866,-0.016466439620060558,3957884000.0,1,8,0.11258357290132057
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,-0.007584081792624527,0.10817936747946559,0.10382078242353633,0.09871235719278794,-0.011618139396096483,0.005734004879419051,-0.0010702648992294865,-0.007063619102045116,-0.020442298910561707,3948046000.0,2,8,0.11792864541692533
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,-0.0077428113775290805,0.10859360480620134,0.10363710746555732,0.09980428819851926,-0.007584081792624527,-0.011618139396096483,0.005734004879419051,0.00025068252108086326,0.050557951575823656,3835912000.0,3,8,0.11406070737672194
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,-0.00014871788395720285,0.11058271809281088,0.10205557357387164,0.09850685606667098,-0.0077428113775290805,-0.007584081792624527,-0.011618139396096483,-0.0010702648992294865,-0.0008367776453583886,3873334000.0,4,8,0.11450295777452187
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,0.006855634859799785,0.11707279222190542,0.10762114019589325,0.10276021708834236,-0.00014871788395720285,-0.0077428113775290805,-0.007584081792624527,0.005734004879419051,-0.05419500558318957,3839422000.0,0,8,0.11752226714186524
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,-0.0027813310465456837,0.09598142558973617,0.10627750650660285,0.10087313310066887,0.006855634859799785,-0.00014871788395720285,-0.0077428113775290805,-0.011618139396096483,-0.05476206447804444,3777524000.0,1,8,0.13059599950723938
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,0.010984330710791359,0.11908283485150427,0.10823141870826326,0.10919072376730353,-0.0027813310465456837,0.006855634859799785,-0.00014871788395720285,-0.007584081792624527,0.08927942862982441,3794196000.0,2,8,0.12363373886999682
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,-0.01354935398400801,0.15031154326664334,0.1158259148381823,0.11686953645662915,0.010984330710791359,-0.0027813310465456837,0.006855634859799785,-0.0077428113775290805,-0.029656500585051315,3750150000.0,3,8,0.11639755755180542
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,0.006695501060295156,0.1568169373098622,0.12097186898221725,0.11944868293719656,-0.01354935398400801,0.010984330710791359,-0.0027813310465456837,-0.00014871788395720285,-0.11475585945368161,3621306000.0,4,8,0.12349477936028942
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,0.006245078594196461,0.15559297606223044,0.11516859272418735,0.1157913304870113,0.006695501060295156,-0.01354935398400801,0.010984330710791359,0.006855634859799785,-0.10283115606550608,3467382000.0,0,8,0.12049314486781622
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,0.014404068712056505,0.1725768718299455,0.12847589744307022,0.1280905413412895,0.006245078594196461,0.006695501060295156,-0.01354935398400801,-0.0027813310465456837,0.13444676267994038,3433794000.0,1,8,0.10919008117448228
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,0.003825854181192944,0.16409763628229107,0.12747495229458827,0.12896993592280467,0.014404068712056505,0.006245078594196461,0.006695501060295156,0.010984330710791359,-0.08665442557275804,3279162000.0,2,8,0.10701399220197641
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,-0.0015982129743398576,0.09174151252198155,0.12305272223516484,0.11970141788385322,0.003825854181192944,0.014404068712056505,0.006245078594196461,-0.01354935398400801,0.287930263600197,3323740000.0,3,8,0.10734041628779223
2023-09-01,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000,0.001797512765518541,0.09562216081558461,0.12214250989078268,0.1195090492988648,-0.0015982129743398576,0.003825854181192944,0.014404068712056505,0.006695501060295156,-0.17740398747199948,3313756000.0,4,9,0.11319052365726269
2023-09-05,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000,-0.004202997821381205,0.11366851222806448,0.12007150492921875,0.1189298941560602,0.001797512765518541,-0.0015982129743398576,0.003825854181192944,0.006245078594196461,0.08625002310350993,3427560000.0,1,9,0.11952534209270098
2023-09-06,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000,-0.006996014491432261,0.0695310049029416,0.12319114040145325,0.11692414853559023,-0.004202997821381205,0.001797512765518541,-0.0015982129743398576,0.014404068712056505,-0.030457284650833083,3440366000.0,2,9,0.11846988914706143
2023-09-07,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000,-0.003216433115732967,0.051635133610338925,0.12371737561712627,0.11657677243576078,-0.006996014491432261,-0.004202997821381205,0.001797512765518541,0.003825854181192944,0.10088480044459391,3580296000.0,3,9,0.12791467319703395
2023-09-08,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000,0.0014256060622570594,0.060011425083250136,0.12170824832232821,0.11425256025748474,-0.003216433115732967,-0.006996014491432261,-0.004202997821381205,-0.0015982129743398576,-0.13403351967181754,3442882000.0,4,9,0.13042182270874408
2023-09-11,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000,0.006700951498135517,0.08547944650756796,0.1158388064714713,0.11666787386756286,0.0014256060622570594,-0.003216433115732967,-0.006996014491432261,0.001797512765518541,0.033942975310573775,3467614000.0,0,9,0.12935454804379723
2023-09-12,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000,-0.005712169023003997,0.08933967057942331,0.11407246110025117,0.118399023570642,0.006700951498135517,0.0014256060622570594,-0.003216433115732967,-0.004202997821381205,0.019531620928686655,3449512000.0,1,9,0.1297814639697878
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,0.0012408621175346041,0.07588722404255768,0.10903230186387759,0.11665653063450006,-0.005712169023003997,0.006700951498135517,0.0014256060622570594,-0.006996014491432261,0.027269234575375334,3471628000.0,2,9,0.1308111964730291
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,0.00839458553366625,0.08786116100153517,0.11208504857705343,0.11258357290132057,0.0012408621175346041,-0.005712169023003997,0.006700951498135517,-0.003216433115732967,0.03379865870693011,3448620000.0,3,9,0.1265062813263673
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,-0.012234145842493929,0.13717825103116482,0.12142632341639367,0.11792864541692533,0.00839458553366625,0.0012408621175346041,-0.005712169023003997,0.0014256060622570594,0.8999073647744962,4183208000.0,4,9,0.127685231201295
2023-09-18,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,0.0007210276941755188,0.12380863224358059,0.12067056868367027,0.11406070737672194,-0.012234145842493929,0.00839458553366625,0.0012408621175346041,0.006700951498135517,-0.543980796944129,4141470000.0,0,9,0.12759152477627933
2023-09-19,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,-0.0021533273615331264,0.11868518252357958,0.11411580619831409,0.11450295777452187,0.0007210276941755188,-0.012234145842493929,0.00839458553366625,-0.005712169023003997,0.1435042689079884,4177298000.0,1,9,0.13486851165058178
2023-09-20,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,-0.009439204206291041,0.13069155225374965,0.10768368524945812,0.11752226714186524,-0.0021533273615331264,0.0007210276941755188,-0.012234145842493929,0.0012408621175346041,-0.08476906563979991,4133102000.0,2,9,0.13421405965083572
2023-09-21,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,-0.016536918318488084,0.11311425877797955,0.12151641624545159,0.13059599950723938,-0.009439204206291041,-0.0021533273615331264,0.0007210276941755188,0.00839458553366625,0.10696549743837758,4135826000.0,3,9,0.12927793310045965
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,-0.0022982374027607495,0.11126595143843632,0.11816253329724323,0.12363373886999682,-0.016536918318488084,-0.009439204206291041,-0.0021533273615331264,-0.012234145842493929,-0.08540168307693985,3419294000.0,4,9,0.1292285520014923
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,0.0040149942038066174,0.1252681406963596,0.10292772510117978,0.11639755755180542,-0.0022982374027607495,-0.016536918318488084,-0.009439204206291041,0.0007210276941755188,-0.0459521669945695,3426178000.0,0,9,0.13131805942093952
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,-0.014844165482264943,0.13713368343727558,0.11064008424865826,0.12349477936028942,0.0040149942038066174,-0.0022982374027607495,-0.016536918318488084,-0.0021533273615331264,0.08658332420634296,3397670000.0,1,9,0.13079186881568253
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,0.00022928777229479233,0.1467832521993962,0.11120589886711037,0.12049314486781622,-0.014844165482264943,0.0040149942038066174,-0.0022982374027607495,-0.009439204206291041,0.1162155779675953,3511156000.0,2,9,0.13602990030744658
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,0.005875877143000698,0.1295663887814765,0.11477675144257804,0.10919008117448228,0.00022928777229479233,-0.014844165482264943,0.0040149942038066174,-0.016536918318488084,-0.007649875641144721,3547934000.0,3,9,0.13369238656081633
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,-0.002713259648289315,0.12978007892658971,0.11462742835721725,0.10701399220197641,0.005875877143000698,0.00022928777229479233,-0.014844165482264943,-0.0022982374027607495,0.005129698431971086,3651212000.0,4,9,0.14216109636982277
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,7.936440615299324e-05,0.12204474000037378,0.11369611422204594,0.10734041628779223,-0.002713259648289315,0.005875877143000698,0.00022928777229479233,0.0040149942038066174,0.018805160943206944,3799814000.0,0,10,0.14467050680424579
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,-0.013839395863449198,0.11556157943044697,0.12170309872455282,0.11319052365726269,7.936440615299324e-05,-0.002713259648289315,0.005875877143000698,-0.014844165482264943,0.003851563729796448,3896112000.0,1,10,0.1420868642614028
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,0.008077047607828946,0.13687819962541334,0.12756111914959617,0.11952534209270098,-0.013839395863449198,7.936440615299324e-05,-0.002713259648289315,0.00022928777229479233,-0.04457197198665597,3876456000.0,2,10,0.1538569315523263
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,-0.0013048811469951228,0.1247477784154542,0.12244481179808475,0.11846988914706143,0.008077047607828946,-0.013839395863449198,7.936440615299324e-05,0.005875877143000698,-0.05191920796272764,3823504000.0,3,10,0.1565978337639118
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,0.011745642093961117,0.15713145060966208,0.13345808192752123,0.12791467319703395,-0.0013048811469951228,0.008077047607828946,-0.013839395863449198,-0.002713259648289315,0.08950514732777326,3830718000.0,4,10,0.15179627142339713
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,0.006284068119387409,0.1610861166556606,0.13654033744290486,0.13042182270874408,0.011745642093961117,-0.0013048811469951228,0.008077047607828946,7.936440615299324e-05,-0.18641578870485365,3677912000.0,0,10,0.15064391402154986
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,0.005194476099985354,0.07589001837853043,0.13353797810208481,0.12935454804379723,0.006284068119387409,0.011745642093961117,-0.0013048811469951228,-0.013839395863449198,0.10886623008035579,3591194000.0,1,10,0.14968328373368855
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,0.004283819500095073,0.07410406549543934,0.12869607660819296,0.1297814639697878,0.005194476099985354,0.006284068119387409,0.011745642093961117,0.008077047607828946,0.023129104833761405,3556006000.0,2,10,0.15164183523131555
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,-0.006266024940654918,0.10403618550438605,0.13002107196646662,0.1308111964730291,0.004283819500095073,0.005194476099985354,0.006284068119387409,-0.0013048811469951228,0.030952394173797693,3582340000.0,3,10,0.15943363107045938
2023-10-13,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,-0.005031495660219892,0.09571395469056303,0.1307412229511071,0.1265062813263673,-0.006266024940654918,0.004283819500095073,0.005194476099985354,0.011745642093961117,-0.03947602298862962,3515246000.0,4,10,0.15818646053871438
2023-10-16,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,0.010538642302589985,0.11385742260177843,0.13402159326712354,0.127685231201295,-0.005031495660219892,-0.006266024940654918,0.004283819500095073,0.006284068119387409,-0.04390785518819251,3562312000.0,0,10,0.16699715837864126
2023-10-17,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,-9.824987944376507e-05,0.10988276512116549,0.11773655032039639,0.12759152477627933,0.010538642302589985,-0.005031495660219892,-0.006266024940654918,0.005194476099985354,0.11287229175708813,3617234000.0,1,10,0.1669201399825743
2023-10-18,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,-0.013490408251151898,0.14120113877758766,0.1286903095472988,0.13486851165058178,-9.824987944376507e-05,0.010538642302589985,-0.005031495660219892,0.004283819500095073,-0.028675705232090842,3634108000.0,2,10,0.15793351320310306
2023-10-19,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,-0.008519032328057976,0.1454571893161044,0.1313109033949256,0.13421405965083572,-0.013490408251151898,-9.824987944376507e-05,0.010538642302589985,-0.006266024940654918,0.07696627536943534,3685426000.0,3,10,0.15321656446952164
2023-10-20,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,-0.012665149196155915,0.16043945047869673,0.12806090636827336,0.12927793310045965,-0.008519032328057976,-0.013490408251151898,-9.824987944376507e-05,-0.005031495660219892,0.00864038612197815,3772920000.0,4,10,0.14354773909861998
2023-10-23,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,-0.0016869920654349177,0.09784505042595143,0.12806757950699219,0.1292285520014923,-0.012665149196155915,-0.008519032328057976,-0.013490408251151898,0.010538642302589985,-0.05692514791347714,3846148000.0,0,10,0.14370566533302118
2023-10-24,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,0.0072395235196288195,0.13761669778288899,0.12921025795650162,0.13131805942093952,-0.0016869920654349177,-0.012665149196155915,-0.008519032328057976,-9.824987944376507e-05,0.012107730197823185,3851542000.0,1,10,0.14308206091475087
2023-10-25,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,-0.014443434657238052,0.14108392829499683,0.1390325632610745,0.13079186881568253,0.0072395235196288195,-0.0016869920654349177,-0.012665149196155915,-0.013490408251151898,0.012441716250372936,3888210000.0,2,10,0.12824036007762143
2023-10-26,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,-0.011903081205584871,0.14679758987868893,0.1443614613996515,0.13602990030744658,-0.014443434657238052,0.0072395235196288195,-0.0016869920654349177,-0.008519032328057976,0.10551330061482878,3949792000.0,3,10,0.11675472322297904
2023-10-27,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,-0.00481183857862075,0.13692049376611562,0.137152373260307,0.13369238656081633,-0.011903081205584871,-0.014443434657238052,0.0072395235196288195,-0.012665149196155915,-0.06034635920741338,3952886000.0,4,10,0.11256246876760362
2023-10-30,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,0.011938474300285915,0.18439079999897087,0.14182734171574515,0.14216109636982277,-0.00481183857862075,-0.011903081205584871,-0.014443434657238052,-0.0016869920654349177,-0.02695857693742998,3979894000.0,0,10,0.11111985069515222
2023-10-31,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,0.006454084821688244,0.18187212618944643,0.1447464339361474,0.14467050680424579,0.011938474300285915,-0.00481183857862075,-0.011903081205584871,0.0072395235196288195,0.08650419059404668,4065424000.0,1,10,0.1108207594888431
2023-11-01,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,0.010451194990191868,0.164365421128787,0.1431493818748835,0.1420868642614028,0.006454084821688244,0.011938474300285915,-0.00481183857862075,-0.014443434657238052,-0.005781897507218581,4136530000.0,2,11,0.10860696192934585
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,0.018682938934086474,0.1376385048493313,0.15903318422726018,0.1538569315523263,0.010451194990191868,0.006454084821688244,0.011938474300285915,-0.011903081205584871,0.10529953371677436,4214958000.0,3,11,0.09878016916663157
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,0.00934988354455146,0.07226537031279143,0.16186882992916746,0.1565978337639118,0.018682938934086474,0.010451194990191868,0.006454084821688244,-0.00481183857862075,-0.021161596477778377,4325250000.0,4,11,0.09631323677552141
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,0.0017514577241005862,0.09863928507283501,0.1611514094371004,0.15179627142339713,0.00934988354455146,0.018682938934086474,0.010451194990191868,0.011938474300285915,-0.20009363459754625,4274290000.0,0,11,0.09863841205032929
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,0.0028360934017119537,0.1081853918604359,0.1596132359101696,0.15064391402154986,0.0017514577241005862,0.00934988354455146,0.018682938934086474,0.006454084821688244,0.03689208334017069,4182642000.0,1,11,0.1007693024197388
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,0.0010044110324198868,0.11838678927083174,0.1581787741526265,0.14968328373368855,0.0028360934017119537,0.0017514577241005862,0.00934988354455146,0.010451194990191868,-0.016279677044125473,4083564000.0,2,11,0.10087350358818171
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,-0.008116690699068705,0.09916940934856051,0.15637194964116113,0.15164183523131555,0.0010044110324198868,0.0028360934017119537,0.0017514577241005862,0.018682938934086474,0.04592292285045496,3929764000.0,3,11,0.09348559385543959
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,0.015495759270772258,0.1338715157446077,0.16723032622017978,0.15943363107045938,-0.008116690699068705,0.0010044110324198868,0.0028360934017119537,0.00934988354455146,-0.06042381267336272,3748588000.0,4,11,0.08192104089163042
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,-0.0008361884413700847,0.1361390072746597,0.1579472163839047,0.15818646053871438,0.015495759270772258,-0.008116690699068705,0.0010044110324198868,0.0017514577241005862,-0.09245091512327153,3682568000.0,0,11,0.0895697213658547
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,0.01889537047457725,0.1818479147933438,0.16595707650954494,0.16699715837864126,-0.0008361884413700847,0.015495759270772258,-0.008116690699068705,0.0028360934017119537,0.41311210255423547,3864392000.0,1,11,0.06868966215200042
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,0.0015957382078471765,0.18101682073172232,0.15449388010537415,0.1669201399825743,0.01889537047457725,-0.0008361884413700847,0.015495759270772258,0.0010044110324198868,-0.07513908538725844,3987924000.0,2,11,0.0691525533743957
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,0.0011897193967137305,0.14585763680961644,0.1534196496046178,0.15793351320310306,0.0015957382078471765,0.01889537047457725,-0.0008361884413700847,-0.008116690699068705,-0.08802278263790009,4000672000.0,3,11,0.06947950097153996
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,0.0012812279371779871,0.12931313866880195,0.15300675240307401,0.15321656446952164,0.0011897193967137305,0.0015957382078471765,0.01889537047457725,0.015495759270772258,-0.04723901001886732,4023104000.0,4,11,0.07035516259735498
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,0.007363103793795633,0.12113888258478574,0.13618540993267028,0.14354773909861998,0.0012812279371779871,0.0011897193967137305,0.0015957382078471765,-0.0008361884413700847,-0.03506528576420875,4086814000.0,0,11,0.0904819191611728
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,-0.002022975931757968,0.05395783468761023,0.12280871795277855,0.14370566533302118,0.007363103793795633,0.0012812279371779871,0.0011897193967137305,0.01889537047457725,-0.03668524112500304,3848960000.0,1,11,0.09427390019435467
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,0.004052905094313324,0.055922412730674206,0.11647721103942646,0.14308206091475087,-0.002022975931757968,0.007363103793795633,0.0012812279371779871,0.0015957382078471765,-0.13336921972726345,3588088000.0,2,11,0.09402615968113227
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,0.0005966956096450322,0.056863357665287544,0.11509609987704982,0.12824036007762143,0.004052905094313324,-0.002022975931757968,0.007363103793795633,0.0011897193967137305,-0.4611888353199838,3123084000.0,4,11,0.09417074734385628
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,-0.0019560693168983586,0.06448650543072335,0.11779273438188766,0.11675472322297904,0.0005966956096450322,0.004052905094313324,-0.002022975931757968,0.0012812279371779871,1.0762366575175357,3048434000.0,0,11,0.09301205642620733
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,0.0009796385280502918,0.03977806718078151,0.11605836032226616,0.11256246876760362,-0.0019560693168983586,0.0005966956096450322,0.004052905094313324,0.007363103793795633,0.05354011028234518,3036724000.0,1,11,0.09314985672631441
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,-0.0009466966151019382,0.036353565179986426,0.10160603332223829,0.11111985069515222,0.0009796385280502918,-0.0019560693168983586,0.0005966956096450322,-0.002022975931757968,0.2321428571428572,3218260000.0,2,11,0.09420748550214961
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,0.003776931264994605,0.03469079344066701,0.09846731102405805,0.1108207594888431,-0.0009466966151019382,0.0009796385280502918,-0.0019560693168983586,0.004052905094313324,0.2219038825371824,3689558000.0,3,11,0.09788530204480667
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,0.005856558953846637,0.05165724804385082,0.09913383219440128,0.10860696192934585,0.003776931264994605,-0.0009466966151019382,0.0009796385280502918,0.0005966956096450322,-0.1856129498268294,4241082000.0,4,12,0.10235732255529476
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,-0.005423188063826943,0.0693001651900945,0.10383872334273855,0.09878016916663157,0.005856558953846637,0.003776931264994605,-0.0009466966151019382,-0.0019560693168983586,-0.006188141328869801,4434266000.0,0,12,0.1009758332627275
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,-0.0005690315939348026,0.06998450444476235,0.10431284520411396,0.09631323677552141,-0.005423188063826943,0.005856558953846637,0.003776931264994605,0.0009796385280502918,-0.10525617232391515,4499008000.0,1,12,0.10078076228320339
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,-0.003913851944943747,0.07679170540226435,0.0991555391147031,0.09863841205032929,-0.0005690315939348026,-0.005423188063826943,0.005856558953846637,-0.0009466966151019382,0.08586554815278968,4464392000.0,2,12,0.10789786792651834
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,0.007936610684821922,0.09368655514516264,0.08788931476541696,0.1007693024197388,-0.003913851944943747,-0.0005690315939348026,-0.005423188063826943,0.003776931264994605,-0.10052571084019524,4148308000.0,3,12,0.10650112946909923
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,0.0040871341465037936,0.0883322399688762,0.08737762266908447,0.10087350358818171,0.007936610684821922,-0.003913851944943747,-0.0005690315939348026,0.005856558953846637,-0.029293929110105532,4010286000.0,4,12,0.1070707209214011
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,0.003916813547781492,0.07292874628323474,0.05865476493579882,0.09348559385543959,0.0040871341465037936,0.007936610684821922,-0.003913851944943747,-0.005423188063826943,0.031346017410257776,3900946000.0,0,12,0.10711658056848858
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,0.0045888127956924,0.06928464699356375,0.059752370270061764,0.08192104089163042,0.003916813547781492,0.0040871341465037936,0.007936610684821922,-0.0005690315939348026,-0.0038789394252474185,3880632000.0,1,12,0.1065903799197307
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,0.01355834517501981,0.06522439500526035,0.07430363958460551,0.0895697213658547,0.0045888127956924,0.003916813547781492,0.0040871341465037936,-0.003913851944943747,0.329607339603716,4044226000.0,2,12,0.09827982208884826
